tapete	carpet	
taquara	bamboo	
tarado	pervert	
taramela	handle	
tarde	afternoon	
tardio	late	
tarefa	job	
tarraxa	nut	
tartamudear	stammer	
tartaruga	tortoise	
tatear	feel	
tato	tact	
tatu	armadillo	
taxa	percent	A
taxar	appraise	
taça	chalice	
tcheco	czech	
tchecoslovaco	czechoslovak	
tear	loom	A
teatral	theatrical	
teatro	theatre	
teca	file	
tecer	weave	
tecido	fabric	
tecnologia	technology	
tecto	ceiling	
tedioso	boring	
teia	structure	
teimar	persist	
teimoso	obstinate	
tejolo	brick	
tela	screen	
telefonar	telephone	
telefone	telephone	
telegrafar	telegraph	
telegrama	telegram	
telemetria	telemetry	
telescópio	telescope	
televisão	television	
telhado	roof	
telégrafo	telegraph	
tema	theme	
temer	fear	
temperamento	character	
temperança	moderation	
temperar	harden	
temperatura	temperature	
tempero	gravy	
tempestade	hurricane	
templo	church	
tempo	time	A
temporada	season	
temporiamente	temporarily	
temporário	provisional	
tenaz	pincers	
tenazes	pincers	
tencionar	intend	
tenda	barn	
tendencioso	biased	
tender	aim	A
tendência	tendency	
tenente	lieutenant	
tensão	tension	
tentar	entice	
tentação	temptation	
teologia	theology	
teor	lyric	
teorema	theorem	
teoria	theory	
ter	labour	A
terapia	therapy	
terceiro	third	
terminar	accomodate	
terminação	ending	
terminologia	glossary	
termo	district	
termostato	thermostat	
termômetro	thermometer	
terno	outfit	
ternura	affection	
terra	ground	A
terras	estate	
terraço	terrace	
terreiro	court	
terreno	ground	
território	territory	
terror	horror	A
terrorismo	terrorism	
terrorista	terrorist	
terrível	abysmal	
terço	chaplet	
tese	essay	
teso	rigid	
tesoura	scissors	
tesoureiro	cashier	
tesouro	treasure	
testa	forehead	
testamento	testament	A
testar	bequeath	
teste	investigation	
testemunha	witness	
testemunhar	attest	
testemunho	certificate	
tesão	randiness	
teta	breast	
teto	ceiling	
teu	your	
texto	lyric	
textual	literal	A
tez	complexion	
teólogo	theologian	
tia	aunt	
tibete	tibet	
tigre	tiger	
tijela	basin	
tijolo	brick	
tilintar	jingle	
timbu	opossum	
time	team	A
timorato	afraid	
tina	tub	
tingir	dye	
tinido	jingle	
tinir	jingle	
tino	tact	
tinta	dye	
tinteiro	well	
tintura	dye	
tio	uncle	
tipo	type	
tipógrafo	printer	
tique	tic	
tira	ribbon	
tiragem	circulation	
tiranizar	tyrannize	
tirano	despotic	
tirar	deduct	
tiritar	quiver	
tirocínio	practice	
tiroteio	firing	
titular	title	A
titânico	titanic	
titânio	titan	
titão	titan	
toa	towrope	
toada	melody	
toalete	toilet	
toalha	towel	
tocaia	ambush	
tocar	accomplish	
tocha	torch	
todas	all	
todavia	but	
todo	entire	
todos	all	
toicinho	bacon	
tojal	heath	
tolerar	abide	
tolice	nonsense	
tolo	dull	
tom	tone	A
tomar	abstract	
tomate	tomato	
tombar	drop	
tomo	volume	
tonelada	ton	
tonto	dizzy	
tontura	dizziness	
topar	accept	
topo	end	A
torcer	bend	
tormenta	torment	
tornear	turn	
torneio	tournament	
torneira	faucet	
torno	lathe	
tornozelo	ankle	
torpe	shameful	
torpedear	torpedo	
torquês	tongs	
torrada	bicuit	
torrar	roast	
torre	castle	
torrente	torrent	
torrão	chunk	
torta	pie	
torto	askew	
tortuar	agonize	
tortuoso	bent	
tortura	torture	
torturar	abuse	
tosar	clip	
tosco	coarse	
tosquiadeira	scissors	
tosquiar	clip	
tosse	cough	
tossir	cough	
tostar	roast	
toste	toast	
total	overall	A
totalitarismo	totalitarianism	
totalitário	overall	
totalmente	entirely	
toucinho	bacon	
touro	bull	
toutinegra	blackbird	
trabalhador	active	
trabalhar	work	
trabalho	job	
tradicional	traditional	
tradição	tradition	
traduzir	interpret	
tradução	translation	
traficar	peddle	
tragar	swallow	
tragédia	tragedy	
trair	betray	
traição	betrayal	
traje	costume	
trama	conspiracy	A
tramóia	subterfuge	
tranca	bolt	
trancar	bar	
tranquilo	calm	
tranqüilo	calm	
transacção	transaction	
transar	fuck	
transcrever	copy	
transe	agony	
transferir	endorse	
transformar	transform	
transigir	cede	
transitivo	transitive	
transmigrar	migrate	
transmitir	convey	
transpirar	sweat	
transpiração	perspiration	
transpor	cross	
transportar	transport	
transporte	transport	
transversalmente	across	
transverso	transverse	
trançar	braid	
trapacear	cheat	
trapaceiro	censorious	
trapeira	attic	
trapeiro	ragpicker	
trapo	rag	
traquinar	frolic	
traquinas	frolic	
traseira	backside	
traste	rogue	
tratado	treaty	
tratamento	treatment	
tratar	attend	
trator	tractor	
travar	bar	
trave	beam	
travessa	arm	
travesseiro	pillow	
travesso	mischievous	
travão	brake	
trazer	bring	
traça	moth	
traçado	plan	
traçar	design	
traço	streak	
treinar	exercise	
trejeito	grimace	
trem	train	
tremer	quiver	
trepadeira	ivy	
trepar	climb	
trevo	clubs	
treze	thirteen	
tribo	clan	
tribuna	rostrum	
tribunal	court	A
tributo	tribute	
triciclo	tricycle	
tricotar	knit	
trigo	wheat	
trigonometria	trigonometry	
trigueiro	brown	
trilar	trill	
trilhar	thresh	
trilho	path	
trilhão	trillion	
trilo	trill	
trilogia	trilogy	
trinado	trill	
trinar	trill	
trincheira	rampart	
trinco	handle	
trinta	thirty	
triplo	triple	
tripulação	crew	
tripé	tripod	
triste	bleak	
tristeza	sadness	
triunfar	triumph	
triunfo	triumph	
trivial	commonplace	A
trivialidade	banality	
triângulo	triangle	
troca	exchange	
trocadilho	pun	
trocar	interchange	A
troco	change	
trole	trolley	
tromba	proboscis	
trombeta	trumpet	
trombetear	trumpet	
trompa	trumpet	
tronco	stem	
trono	throne	
tropa	troop	
tropeçar	stumble	
tropicar	stumble	
trotar	trot	
trovejar	thunder	
trovão	thunder	
trucidar	butcher	
trunfar	trump	
trunfo	trump	
truta	trout	
tráfego	traffic	
trágico	tragedy	
trânsito	traffic	
três	three	
trópico	tropics	
tsar	czar	A
tsarina	czarina	A
tua	your	
tubarão	shark	
tuberculose	tuberculosis	
tubo	barrel	
tudo	all	
tufão	typhoon	
tulipa	tulip	
tumba	grave	
tumulto	agitation	
turco	turkish	
turista	tourist	
turma	group	
turno	detachment	
turnê	tour	
turquia	turkey	
tussilagem	coltsfoot	
tutelar	care	A
tábua	index	
táctica	tactic	
tática	tactic	
táxi	taxi	
tâmara	date	
técnica	technics	
técnico	technical	
tédio	boredom	
tépido	lukewarm	
têmpora	temple	
tênis	tennis	
tênue	subtle	
tímido	afraid	
típico	typical	
título	degree	
tórax	bosom	
tóxico	poison	
túmulo	grave	
túnel	tunnel	
túnica	tunic	
ubíquo	omnipresent	
ufano	arrogant	
uivar	howl	
ulisses	ulysses	
ulmo	elm	
ultimamente	lately	
ultimar	finish	
ultimato	ultimatum	
ultrajar	assault	
ultrapassar	overtake	
ulular	howl	
um	one	A
uma	one	
umbigo	navel	
ungir	anoint	
unha	nail	
unidade	unit	
unido	united	
unificar	join	
uniforme	uniform	
unir	join	
universal	worldwide	A
universidade	university	
universo	cosmos	
união	union	
untar	grease	
unânime	unanimous	
urbano	urban	
urdir	weave	
urgente	pressing	
urina	urine	
urinar	urinate	
urrar	yell	
urso	bear	
urtiga	nettle	
uruguai	uruguay	
urze	heath	
urânio	uranium	
usar	employ	
usina	factory	
uso	custom	
usual	accustomed	A
usualmente	ordinarily	
usura	usury	
usurpar	overpower	
utilidade	advantage	
utilizar	utilize	
utópico	utopian	
uva	grape	
uísque	whisky	
vaca	cow	
vacante	vacant	A
vacilar	falter	
vacina	vaccine	
vacinar	vaccinate	
vadear	wade	
vadiar	roam	
vadio	apache	
vaga	wave	
vagabundear	roam	
vagabundo	vagabond	
vagalhão	billow	
vagaroso	slow	
vago	vacant	
vagão	carriage	
vaidoso	conceited	
vale	valley	A
valente	brave	
valer	deserve	
validar	validate	
valioso	valid	
valise	suitcase	A
valor	value	A
valoroso	brave	
valsa	waltz	
vanguarda	front	
vantagem	advantage	
vantajoso	advantageous	
vapor	steam	A
vaqueiro	cowboy	
vara	stake	
varejista	retailer	
variar	vary	
variável	variable	
varonil	male	
varrer	sweep	
varsóvia	warsaw	
varão	fellow	
varíolo	smallpox	
vasculhar	sweep	
vaselina	vaseline	
vasilha	jug	
vaso	pottery	
vassalo	vassal	
vassoura	broom	
vassourar	sweep	
vasto	extensive	
vaticano	vatican	
vazio	concave	
veado	deer	
vegetal	plant	A
vegetar	vegetate	
vegetariano	vegetarian	
veia	vein	
veio	axis	
vela	candle	A
velar	guard	A
velho	ancient	
velocidade	speed	
veloz	fast	
veludo	velvet	
vencer	defeat	
vencida	victory	
venda	bandage	A
vendedor	salesman	
vender	sell	A
veneno	poison	
venenoso	poisonous	
veneza	venetia	
ventilador	ventilator	
ventilar	aerate	
vento	air	
ventre	abdomen	
ver	see	
verbal	oral	A
verbete	article	
verbo	verb	
verdade	truth	
verdadeiramente	absolutely	
verdadeiro	actual	
verde	green	A
verdejante	green	
verdor	green	
verdura	green	
vereda	path	
veredicto	adjudication	
veredito	adjudication	
verga	rod	
vergastar	flog	
vergonha	shame	
vergonhoso	shameful	
verificar	ascertain	
verme	worm	
vermelho	red	
verniz	lacquer	
verruga	wart	
versado	accomplished	
verso	verse	A
versão	version	
vertente	acclivity	
verter	pour	
vertigem	dizziness	
verão	summer	
verídico	true	
vesguear	squint	
vespa	wasp	
veste	costume	
vestido	dress	
vestimenta	toilet	
vestir	clothe	
vesícula	blister	
veterano	veteran	
veterinário	veterinarian	
vetusto	ancient	
vez	occasion	
veículo	vehicle	
via	road	A
viagem	journey	
viajante	traveller	
viajar	go	
vianda	meat	
viatura	vehicle	
vibrar	peal	
vibração	vibration	
viciar	spoil	
vida	alacrity	
videira	vine	
vidente	prophet	
vidoeiro	birch	
vidrar	glaze	
vidro	glaze	
viela	gate	
viena	vienna	
vietnamita	vietnamese	
vietnã	vietnam	
vigente	current	
vigiar	guard	
vigor	force	A
vigoroso	energetic	
vigário	pastor	
vigência	topicality	
vil	rotten	A
vila	town	A
viloso	hairy	
vimeiro	willow	
vinagre	vinegar	
vincar	fold	
vingança	revenge	
vingar	avenge	
vinha	vineyard	
vinhedo	vineyard	
vinho	wine	
vinte	twenty	
vintém	groschen	
violar	assault	
violentar	force	
violento	drastic	
violeta	contralto	
violino	violin	
violoncelo	cello	
violão	guitar	
viquingue	viking	
vir	come	A
virar	turn	
virgem	virgin	
virginal	virgin	A
virilha	groin	
virilidade	virility	
virtude	morality	
virtuose	virtuoso	
visco	mistletoe	
visita	guest	
visitar	frequent	
vista	image	A
visto	visa	
vistoriar	inspect	
visão	appearance	
visível	visible	
vitamina	vitamin	
vitelo	calf	
vitrina	showcase	
vitória	triumph	
viva	hurray	A
vivacidade	verve	
vivenda	house	
viver	experience	
vivo	warm	A
vizinhança	neighborhood	
vizinho	adjacent	
viúva	widow	
viúvo	widower	
voar	fly	
vocabulário	dictionary	
vocábulo	term	
vodca	vodka	
voga	craze	
vogal	vowel	
volante	handlebars	
volapuque	volapuk	
volta	bend	A
voltar	return	
volumoso	bold	
voluntariamente	voluntarily	
voluntário	voluntary	
voluptário	voluptuous	
volver	turn	
volúpia	lust	
vomitar	vomit	
vontade	will	
vosso	your	
votar	dedicate	
voto	vow	
vovozinha	granny	
voz	voice	
vulcão	volcano	
vulgar	commonplace	A
vulgaridade	banality	
vulnerar	hurt	
vulva	cunt	A
vácuo	empty	
válido	valid	
válvula	tube	
vário	diverse	
vários	any	
vão	aperture	
vénia	compliment	
vértebra	vertebra	
vértice	summit	
véspera	evening	
véu	veil	
vênia	compliment	
vênus	venus	
víbora	adder	
vício	vice	
vínculo	bond	
vírus	virus	
vítima	victim	
vôo	flight	
xadrez	chess	
xale	shawl	
xarope	syrup	
xeique	sheikh	
xelim	shilling	
xeque	sheikh	
xerife	sheriff	
xerografia	xerography	
xerográfico	xerographic	
xingar	curse	
xoxota	cunt	
xá	shah	
xácara	ballad	
xícara	cup	
y	upsilon	A
zangado	angry	
zefir	zephyr	
zelador	taskmaster	
zelar	attend	
zelo	fervor	
zeloso	zealous	
zero	nought	A
ziguezaguear	zigzag	
zimbório	cupola	
zinco	zinc	
zodíaco	zodiac	
zombar	mock	
zona	zone	
zoologia	zoology	
zumbido	humming	
zumbir	buzz	
zunir	buzz	
zurrar	bray	
zéfiro	zephyr	
zênite	zenith	
zíper	zipper	
àzinho	atpersand	
ábside	apsis	
ácaro	mite	
ácer	maple	
ácido	acetous	
ácoro	calamus	
áden	aden	
áfrica	africa	
ágape	agape	
ágata	agatha	
ágil	agile	
ágio	premium	
água	water	
águia	eagle	
ájax	ajax	
álamo	poplar	
álbion	albion	
álbum	album	
álcali	alkali	
álcool	alcohol	
álgebra	algebra	
álibi	alibi	
ápice	peak	
ápio	celery	
árabe	arabian	
árbitro	arbiter	
árdego	lawless	
área	area	
ária	air	
árido	dry	
áries	aries	
ártemis	artemis	
ártico	arctic	
árum	arum	
árvore	tree	
ás	ace	
ásia	asia	
áster	aster	
ática	attica	
ático	attic	
átila	atilla	
átomo	atom	
áureo	gold	
áustria	austria	
ávido	acquisitive	
âmago	core	
âmbito	room	
âmen	amen	
âncora	anchor	
ânfora	aquarius	
ângelus	angelus	
ânguis	blindworm	
ânimo	soul	
ânodo	anode	
ânsia	agony	
ânus	anus	
ébrio	drunk	
éctima	alarm	
égide	aegis	
éolo	aeolus	
éon	aeon	
épico	epic	
época	age	
épsilon	epsilon	
érbio	erbium	
éter	ether	
ética	ethic	
ético	ethical	
êmbolo	piston	
ênfase	accent	
êxodo	exodus	
êxtase	ecstasy	
ídem	equally	
ídolo	idol	
ímpar	unique	
ímpeto	impetus	
ímã	magnet	
íncubo	incubus	
índex	index	
índia	india	
índio	indian	
índole	character	
íngreme	abrupt	
íntimo	close	
óbice	abashment	
óbito	death	
óbvio	evident	
óculos	glasses	
ódio	hate	
óleo	oil	
ópera	opera	
ópio	opium	
órbita	orbit	
órfão	orphan	
órgão	organ	
ótimo	fine	
ônibus	bus	
úlcera	ulcer	
último	last	
úmido	damp	
único	alone	
útero	uterus	
útil	advantageous	
